"Reference","Value","Datasheet","Footprint","Qty","DNP"
"BZ1","Buzzer","~","Buzzer_Beeper:Buzzer_12x9.5RM7.6","1",""
"C3,C4,C5,C6,C7","100nF","~","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","5",""
"CN1","HDMI_A","https://en.wikipedia.org/wiki/HDMI","Connector_HDMI:HDMI_A_Amphenol_10029449-x01xLF_Horizontal","1",""
"CN2","DE15_Socket","~","Connector_Dsub:DSUB-15-HD_Female_Horizontal_P2.29x1.98mm_EdgePinOffset3.03mm_Housed_MountingHolesOffset4.94mm","1",""
"CN3","USB_B_Micro","https://www.we-online.com/katalog/datasheet/629105150521.pdf","Connector_USB:USB_Micro-B_Wuerth_629105150521","1",""
"CN5","USB-A","676432911","Connector_USBA_Molex:CONN_67643-2911_MOL","1",""
"CN6","Mini-DIN-6","http://service.powerdynamics.com/ec/Catalog17/Section%2011.pdf","Connector_Mini_DIN:KMDGX-6S-N","1",""
"CN7","TTL Serial","~","Connector_PinHeader_2.54mm:PinHeader_1x06_P2.54mm_Horizontal","1",""
"CN8","DE9 Socket","~","Connector_Dsub:DSUB-9_Male_Horizontal_P2.77x2.84mm_EdgePinOffset4.94mm_Housed_MountingHolesOffset7.48mm","1",""
"D1,D3,D4,D5,D6","1N4148","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf","Diode_SMD:D_0805_2012Metric_Pad1.15x1.40mm_HandSolder","5",""
"D2","DBA140SL-HF","~","Diode_SMD:D_SMA_Handsoldering","1",""
"J2","USBDATA","~","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","1",""
"Q1,Q2,Q3,Q4,Q5,Q6,Q7","2N7002","https://www.onsemi.com/pub/Collateral/NDS7002A-D.PDF","Package_TO_SOT_SMD:SOT-23","7",""
"R2,R17,R20,R25,R26","470R","~","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","5",""
"R3,R16,R19,R27,R28,R29,R30","1K","~","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","7",""
"R9,R10,R11,R12,R23","10K","~","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","5",""
"R15,R18","2K2","~","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","2",""
"R21,R24","100R","~","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","2",""
"R22","4K7","~","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","1",""
"RN1","270R","https://www.bourns.com/docs/Product-Datasheets/4800P.pdf","Package_SO:SOIC-16W_5.3x10.2mm_P1.27mm","1",""
"SW1","RESET","https://www.ckswitches.com/media/1457/ksa_ksl.pdf","Button_Switch_THT:SW_Tactile_Straight_KSA0Axx1LFTR","1",""
"SW2","DEFAULTS","https://www.ckswitches.com/media/1457/ksa_ksl.pdf","Button_Switch_THT:SW_Tactile_Straight_KSA0Axx1LFTR","1",""
"SW3","3V3/5V","https://www.ckswitches.com/media/1428/os.pdf","Button_Switch_THT:SW_Slide_SPDT_Angled_CK_OS102011MA1Q","1",""
"U1","Raspberry Pi Pico","","MCU_RaspberryPi_and_Boards:RPi_Pico_SMD_TH","1",""
"U3","MAX3232","https://datasheets.maximintegrated.com/en/ds/MAX3222-MAX3241.pdf","Package_SO:SOIC-16_3.9x9.9mm_P1.27mm","1",""
